id,269
photo,41823.jpg
web_name,Delph
team_code,43
status,a
code,41823
first_name,Fabian
second_name,Delph
squad_number,18
news,
now_cost,53
news_added,2018-12-26T18:31:15Z
chance_of_playing_this_round,100
chance_of_playing_next_round,100
value_form,0.0
value_season,5.5
cost_change_start,-2
cost_change_event,0
cost_change_start_fall,2
cost_change_event_fall,0
in_dreamteam,False
dreamteam_count,0
selected_by_percent,0.3
form,0.0
transfers_out,88929
transfers_in,78206
transfers_out_event,32
transfers_in_event,8
loans_in,0
loans_out,0
loaned_in,0
loaned_out,0
total_points,29
event_points,0
points_per_game,2.6
ep_this,1.0
ep_next,1.0
special,False
minutes,722
goals_scored,0
assists,1
clean_sheets,3
goals_conceded,9
own_goals,0
penalties_saved,0
penalties_missed,0
yellow_cards,1
red_cards,1
saves,0
bonus,2
bps,186
influence,153.8
creativity,97.8
threat,24.0
ict_index,27.5
ea_index,0
element_type,2
team,13
