id,299
photo,59846.jpg
web_name,Herrera
team_code,1
status,d
code,59846
first_name,Ander
second_name,Herrera
squad_number,21
news,Hamstring injury - 25% chance of playing
now_cost,50
news_added,2019-02-24T17:31:21Z
chance_of_playing_this_round,25
chance_of_playing_next_round,25
value_form,0.3
value_season,11.4
cost_change_start,0
cost_change_event,0
cost_change_start_fall,0
cost_change_event_fall,0
in_dreamteam,False
dreamteam_count,0
selected_by_percent,0.7
form,1.4
transfers_out,121869
transfers_in,145406
transfers_out_event,736
transfers_in_event,45
loans_in,0
loans_out,0
loaned_in,0
loaned_out,0
total_points,57
event_points,0
points_per_game,3.0
ep_this,0.6
ep_next,0.3
special,False
minutes,1208
goals_scored,2
assists,3
clean_sheets,4
goals_conceded,16
own_goals,0
penalties_saved,0
penalties_missed,0
yellow_cards,3
red_cards,0
saves,0
bonus,6
bps,273
influence,369.0
creativity,213.3
threat,224.0
ict_index,80.7
ea_index,0
element_type,3
team,14
