id,357
photo,77794.jpg
web_name,Trippier
team_code,6
status,a
code,77794
first_name,Kieran
second_name,Trippier
squad_number,2
news,
now_cost,61
news_added,2018-12-15T14:01:16Z
chance_of_playing_this_round,100
chance_of_playing_next_round,100
value_form,0.4
value_season,16.2
cost_change_start,1
cost_change_event,0
cost_change_start_fall,-1
cost_change_event_fall,0
in_dreamteam,False
dreamteam_count,3
selected_by_percent,17.0
form,2.6
transfers_out,2134399
transfers_in,1667829
transfers_out_event,2973
transfers_in_event,744
loans_in,0
loans_out,0
loaned_in,0
loaned_out,0
total_points,99
event_points,4
points_per_game,4.3
ep_this,3.1
ep_next,4.1
special,False
minutes,1915
goals_scored,1
assists,5
clean_sheets,8
goals_conceded,20
own_goals,1
penalties_saved,0
penalties_missed,0
yellow_cards,2
red_cards,0
saves,0
bonus,12
bps,490
influence,509.4
creativity,688.2
threat,116.0
ict_index,131.4
ea_index,0
element_type,2
team,17
